outer_fold,inner_fold,analysis_variant,information_protocol,approximation,rho_prior,hu_tau,model,alpha,training_block_hash,grammar_fit_hash,validation_scoreable_roots,pooled_root_balanced_mean_log_density,selected_alpha
0,0,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.0,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,7d4cccf9d11fbf637e0d17f0aa667450213a072acc59ad0f91509b31247e55ae,139,-0.307469237265603,0.01
0,0,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.0001,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,e350bf79525be77523e0641c55de407ee407911ac1f0bdb1a3e0a13bc420f629,139,-0.3062348211422955,0.01
0,0,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.001,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,5cc12f8506354bdf9414ab853fddbd0fe0fde2bdbed2024b5d122f877fcaada6,139,-0.2983340732059382,0.01
0,0,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.01,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,c83995ff4748691b781fd9b0ce13e2dbb4689420e5097988fcfa85de90501aad,139,-0.2848034428667932,0.01
0,0,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.1,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,e6e3810070ea399b51ed352c66b6a4de4a8c928343e62d1673989fad3703d329,139,-0.3544649918193037,0.01
0,1,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.0,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,1c1fee31c55ae8c83ce8df6195726d47337f5936cae8ebc62224ef1dd4d51594,136,-0.307469237265603,0.01
0,1,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.0001,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,d3c88890231d976f2f1ed440f605328f68e0e3120af1eede76c137d06834993c,136,-0.3062348211422955,0.01
0,1,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.001,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,530a9e942392e3113713b8376b0177160085158a74c24478a8290c4d5eb97663,136,-0.2983340732059382,0.01
0,1,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.01,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,799805ea9e8f636227bf2214b802a5598120633326ded6c481ed100b48dc633f,136,-0.2848034428667932,0.01
0,1,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.1,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,3be6638211d29e55095d9a4712b33c52fd771299d2248656a70bb0c4ce148051,136,-0.3544649918193037,0.01
0,2,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.0,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,d6ecc5ad483617ed3c7391e2ad10724ed2c3105967ae469b3a26658bfc33fbd0,138,-0.307469237265603,0.01
0,2,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.0001,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,c205d1be07909963b1d2dadda9feb28547ea26da3659261229b03843ef5baa62,138,-0.3062348211422955,0.01
0,2,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.001,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,6eb89c7961e9638fe1fa32aa7cbd6613e1fda41c35192be13e1ca9bd9626a40d,138,-0.2983340732059382,0.01
0,2,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.01,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,8c76fefbc66204a374c59e3c30d66b49d763e21bead90da30246a06e72b1f66d,138,-0.2848034428667932,0.01
0,2,all_strict,side_informed,gh80,uniform,20.0,HU_plus_surface,0.1,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,573408da1685460afebae7ef66191ba3420d044b3c4c1372c8f5e22d190cdb04,138,-0.3544649918193037,0.01
0,0,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.0,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,feb5da282ff8926254303e6f4d40970abbc5423ba6fc382cf514204e37f09d6f,139,-0.31837504592473925,0.01
0,0,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.0001,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,941de6094464605fdbbc15208095942b29fc706025f2dfd950714417350ed46c,139,-0.31729536926937213,0.01
0,0,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.001,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,4df27a2e99034841382a0239f33baf2922b3141254e9f15dc7dfb3064ad4a1dd,139,-0.3141843095166871,0.01
0,0,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.01,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,4ea94c57b029061eb410fbbfb37f330ab942e6562c1cf3913519288ff3176b76,139,-0.2995506777098424,0.01
0,0,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.1,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,bf3774d2dfa155ed105be2a2fb5a99a3c5ac6c9e87b0768977aa87bdaeee217e,139,-0.3191387313005874,0.01
0,1,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.0,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,3540852904104933a2fa0c59a8328b5c355a53fc6724304b6c3578ce793b4eea,136,-0.31837504592473925,0.01
0,1,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.0001,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,c8dfb8b3a2f84fab04c02eba0073c725d03eb8035c54586cb4f9b8f089127b36,136,-0.31729536926937213,0.01
0,1,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.001,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,90326c4255aa898b136b674ad27a5d513dfaf492bbb6c6cfceafe338667b2c58,136,-0.3141843095166871,0.01
0,1,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.01,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,e25e06b8d65d8dc5132f90dcf7ca96486fd20012842f34b0a4a31ddd1a90e9cd,136,-0.2995506777098424,0.01
0,1,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.1,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,63c7ceaa7ebadec23e4be6e48c43c14c9779e95a40ee8922218c88931b4c42c1,136,-0.3191387313005874,0.01
0,2,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.0,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,dd67f93bd56810b38002a8ba98cf72aa0d5162828f9e632c46f731251a6dff87,138,-0.31837504592473925,0.01
0,2,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.0001,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,d1b64289c77608f21a64832ea7ffd9e98efdd6b008f750c84a8b4d9a122de1f3,138,-0.31729536926937213,0.01
0,2,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.001,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,b98275fc7899668c93b751592b17478623f3f1d2a534a29394751cc9deac6d1e,138,-0.3141843095166871,0.01
0,2,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.01,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,d5d764445135fecd5da2bbd1c2e0bdd1cc97bd884eb960da960c4a23e079604e,138,-0.2995506777098424,0.01
0,2,all_strict,side_informed,gh80,uniform,20.0,retention_bounded_plus_HU,0.1,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,80ef5c76317315dd106485beefced65cc3223fe79dd90596f31d5c4f4399ddb3,138,-0.3191387313005874,0.01
0,0,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.0,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,d0bacc73129ee91b226e42283be005788f1ff86fe1035aee6d3710a04f551637,139,-0.6152753710480968,0.01
0,0,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.0001,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,b612116eaf83e16815430e3ad5576c49c59f279670ad21d5d607266c49860eee,139,-0.6145370211623813,0.01
0,0,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.001,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,c3d9ed906c563af6a02b5c0405343c84c7f7ea7fcb9b63568d46c89b2bc4d882,139,-0.608936283829224,0.01
0,0,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.01,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,649fd71601b23c6b7b3cd101070dfac25eac3622838118c2a68f62a3191442a7,139,-0.5847048364473527,0.01
0,0,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.1,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,93128b8e3ec8266b87da63956ab21a2214c54fd8b7a23e0209580301767c8f33,139,-0.6153347381015991,0.01
0,1,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.0,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,828e643049a72509d8250c59b59e09a8baf868f63bb8a22702fdb8dba576b614,136,-0.6152753710480968,0.01
0,1,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.0001,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,453dd4b86822d63fac4db5fa9bec552f961ea1a5c1c3eb94239591a2754cec13,136,-0.6145370211623813,0.01
0,1,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.001,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,ccc95d06dd1487873cbb68e5d4dc8c94ccdc2a80852e8243a00defa409ec89ce,136,-0.608936283829224,0.01
0,1,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.01,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,64b3c5e7802c1dcd46bde698b4d6b8c73809ae9df0b56a331c702fea458b2d9a,136,-0.5847048364473527,0.01
0,1,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.1,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,430161362b40ac2e675c7b763c04b4720509cf928a204703a208e09dc3431797,136,-0.6153347381015991,0.01
0,2,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.0,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,e7314ed7245bf3901d19ef26a76c2668b6b133e3a20cca4f5e043d3afb461621,138,-0.6152753710480968,0.01
0,2,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.0001,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,e3dc463d150a50e32732f625b0a5c27b35e644b56c553393712f90de797da4fd,138,-0.6145370211623813,0.01
0,2,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.001,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,70b841f1788eed5616c1a3cd6e4fab59123c8a8a9ad3e15e6d5094cc8b9005a4,138,-0.608936283829224,0.01
0,2,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.01,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,7dd7f6f5f4a78fe4cf208444b5a3a29a7a2fd0d221deae445ceabe11a40b3060,138,-0.5847048364473527,0.01
0,2,all_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded,0.1,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,6aef960374a1da0cce0a1c25f7031ce1b80e7760aa5b18325fdc8a9247c118ac,138,-0.6153347381015991,0.01
0,0,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.0,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,e93175cbe294766246c39afd2bf021e2791052e30b5cb6430abec9e7f7ddf1fe,139,-0.6152753761699706,0.01
0,0,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.0001,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,364bea5f08dedea0a8f9dc117b363ec696f0da4fa6a107b3125e1df453790bed,139,-0.6126514378279779,0.01
0,0,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.001,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,70e53b495e5de4614b1cceb9713f91cd76100f672bcec3304020653b652ded33,139,-0.5976679931736313,0.01
0,0,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.01,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,6dd96b5def9209af443dda58ea0af4855dd7526100db07913167ffcd5a258e11,139,-0.5901929211579305,0.01
0,0,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.1,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,8b238c094d21d4d52a454e3816bb0cf4cb4162e1453884e2ff82475a6320fbb0,139,-0.6832149153219869,0.01
0,1,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.0,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,05b133d06590ad6cc835754a7f78a8f6c203526b52b0593c08f35a6f51aa6920,136,-0.6152753761699706,0.01
0,1,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.0001,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,6cbb46368a2737ee645419beed00eaf0496dddc8816f7ffadb31892399eae93e,136,-0.6126514378279779,0.01
0,1,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.001,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,5cbaaa48d6ec4fc6b2b95b9786e55516cea460dc392c4d2e6bae7f383e30e677,136,-0.5976679931736313,0.01
0,1,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.01,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,04d513a5e2afcaa805e1629b05c95310cc71229e2b55c7ddd989f8d5d0b7cb72,136,-0.5901929211579305,0.01
0,1,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.1,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,751d8603c3e7b248d710278e996c15ec80fe66633aca3fd55bf01eaa611f1b21,136,-0.6832149153219869,0.01
0,2,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.0,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,89d21fdf26e2713f8be5373bad03a6e1b0d202cd14b81e49db18dfaceae05c1d,138,-0.6152753761699706,0.01
0,2,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.0001,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,fec4394473c917c7a452e358d9479e4a38c35f0b159a2f9939c418a084b4be19,138,-0.6126514378279779,0.01
0,2,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.001,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,93253462060420876050b784394ebe6909e9c9e6e50ea78793cd97895e4e8983,138,-0.5976679931736313,0.01
0,2,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.01,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,821a148e40e5c259d9352e8b06d7da6dcca0a4be940f7ce14f9b8987720befd7,138,-0.5901929211579305,0.01
0,2,all_strict,wholly_unseen,laplace,uniform,20.0,retention_nonnegative,0.1,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,22bd001f12f3589b08bd44194816ae582ce649a59a1c9c04ba0ddb99a80f9b22,138,-0.6832149153219869,0.01
0,0,all_strict,wholly_unseen,laplace,uniform,20.0,current_only,0.0,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,ac08fd5210c632342e25bdca0042838aec90992f89eca48905cba6a354c0f063,139,-0.8608956237430418,0.01
0,0,all_strict,wholly_unseen,laplace,uniform,20.0,current_only,0.0001,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,341475a1e46761aacb27e6a2484c2afffa667b6a40e35d1677e1272765181823,139,-0.8606542953384302,0.01
0,0,all_strict,wholly_unseen,laplace,uniform,20.0,current_only,0.001,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,3e8a01107bf83b962004f1a8557f56c90ad2f00d33d02f8edd6db89a2db2ca5a,139,-0.8585791355272275,0.01
0,0,all_strict,wholly_unseen,laplace,uniform,20.0,current_only,0.01,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,e2d2fe1dd21a287cd1a95aeb311e417303fafdfa923ed9eb3b162ab0f0360296,139,-0.8446033035910746,0.01
0,0,all_strict,wholly_unseen,laplace,uniform,20.0,current_only,0.1,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,db99edfebd8ad76492c9cef7582bd14dd9073f3b3ae3ff652335e59238d5c0e0,139,-0.8455960978958151,0.01
0,1,all_strict,wholly_unseen,laplace,uniform,20.0,current_only,0.0,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,704d93826e0fbbd3c9b483a5939c87a6dbc4e65d8ed5cc53767f4fcde9cbb371,136,-0.8608956237430418,0.01
0,1,all_strict,wholly_unseen,laplace,uniform,20.0,current_only,0.0001,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,2dbe49695658ba56d316145c28b46828d252da39591bbb68a6f42b8055a02dac,136,-0.8606542953384302,0.01
0,1,all_strict,wholly_unseen,laplace,uniform,20.0,current_only,0.001,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,6ce76aa3a32240b811d0c82ad1479f33465fb4cbb50b6142020c09545d862ec7,136,-0.8585791355272275,0.01
0,1,all_strict,wholly_unseen,laplace,uniform,20.0,current_only,0.01,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,1074777c78d204d5903796d639110ffac80e57b72eafdef91fbd0cd03b098f78,136,-0.8446033035910746,0.01
0,1,all_strict,wholly_unseen,laplace,uniform,20.0,current_only,0.1,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,2beaf7c37bbf4b93acb5ae434bddf88d2a82498ca56ffb4ce8b16e7db24f51e3,136,-0.8455960978958151,0.01
0,2,all_strict,wholly_unseen,laplace,uniform,20.0,current_only,0.0,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,6931b29db9d5ebb60d0b169b81937333fe15fe93f69aa8325469c1f39238faf0,138,-0.8608956237430418,0.01
0,2,all_strict,wholly_unseen,laplace,uniform,20.0,current_only,0.0001,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,bac7c1f9f759f55c4dad13daa2b468a2d4712da6c6a0ad99f1cb7289ad09242b,138,-0.8606542953384302,0.01
0,2,all_strict,wholly_unseen,laplace,uniform,20.0,current_only,0.001,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,de4498b304e4b9cfe8ae91ec931d75525e4e03bfc26c4d25e7712add1a943806,138,-0.8585791355272275,0.01
0,2,all_strict,wholly_unseen,laplace,uniform,20.0,current_only,0.01,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,0bf0f6d5e1ce6cb06543959b55a2cb4ae1f822f6e8d51ae41a86f1dff0ec21de,138,-0.8446033035910746,0.01
0,2,all_strict,wholly_unseen,laplace,uniform,20.0,current_only,0.1,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,5749e5bd00240a48a4de704a7ac615c6e02638c85aa830ec8c38307e8ef0ad53,138,-0.8455960978958151,0.01
0,0,all_strict,wholly_unseen,laplace,uniform,20.0,input_plus_surface,0.0,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,db798f83df31b9c47f672351b31aa830b392b0c421a5ee0192ae39e1edea6a0d,139,-0.5911019643481147,0.01
0,0,all_strict,wholly_unseen,laplace,uniform,20.0,input_plus_surface,0.0001,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,88369518f659e527574170f97e63295f9413938ae03a85cfcaa2af926504c632,139,-0.5896999682965498,0.01
0,0,all_strict,wholly_unseen,laplace,uniform,20.0,input_plus_surface,0.001,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,167d441221da89db1907c075161e9160bf3dd133bf4ad3f8cb886e0149f1acf3,139,-0.5805092427488079,0.01
0,0,all_strict,wholly_unseen,laplace,uniform,20.0,input_plus_surface,0.01,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,705b7864351633747b7e653eedb6e7210154f1d442651f874af2e34cc238e2e9,139,-0.5628174217299792,0.01
0,0,all_strict,wholly_unseen,laplace,uniform,20.0,input_plus_surface,0.1,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,a0a5668fe8fe7b5de0bc95362102963cba83ac56e2c50b467a36845ce0cd6b96,139,-0.6322092966889273,0.01
0,1,all_strict,wholly_unseen,laplace,uniform,20.0,input_plus_surface,0.0,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,61bc7ae6451fb2b82df4eea5f57ea5237533d86fa0779322d763bf9d955eaf0a,136,-0.5911019643481147,0.01
0,1,all_strict,wholly_unseen,laplace,uniform,20.0,input_plus_surface,0.0001,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,fe016390be207637932165d7145b8cc3aac07ac0b3f06de3b3328a289c8143c1,136,-0.5896999682965498,0.01
0,1,all_strict,wholly_unseen,laplace,uniform,20.0,input_plus_surface,0.001,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,8562f089f70595a638cb99c0d6610616d18f807ea88278c8bfa32abf422fcd95,136,-0.5805092427488079,0.01
0,1,all_strict,wholly_unseen,laplace,uniform,20.0,input_plus_surface,0.01,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,e1d7ed5a68869e746eb4b7bb126baa52f9e4c4d29022ee746c02c5e77270e4b2,136,-0.5628174217299792,0.01
0,1,all_strict,wholly_unseen,laplace,uniform,20.0,input_plus_surface,0.1,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,e147475b2f6484d5dbbbf2f74229c9a415fcd187d172144728a05f356620bbba,136,-0.6322092966889273,0.01
0,2,all_strict,wholly_unseen,laplace,uniform,20.0,input_plus_surface,0.0,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,0a3d4df2b099633040b247a67bf5fced4ad83f0ae04c759f42e5e0b17caf2d75,138,-0.5911019643481147,0.01
0,2,all_strict,wholly_unseen,laplace,uniform,20.0,input_plus_surface,0.0001,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,d47a0a746d75e4b75f5061417f27de183e5f6cd3a0ea8e30f25260fb93d21ac9,138,-0.5896999682965498,0.01
0,2,all_strict,wholly_unseen,laplace,uniform,20.0,input_plus_surface,0.001,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,d5dc920bda2453298605a322e10e3a52b853adf1f96ea4b906c51615d345a78c,138,-0.5805092427488079,0.01
0,2,all_strict,wholly_unseen,laplace,uniform,20.0,input_plus_surface,0.01,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,cdffadad4e4645b177db8c05573bebdd5f24a1be35feb8956a374bba6f4481a6,138,-0.5628174217299792,0.01
0,2,all_strict,wholly_unseen,laplace,uniform,20.0,input_plus_surface,0.1,c3a17ae49362d3af3c889169dd61b790e7c0ea833118c8eb2e1b2cc8668b3073,4f4978de47456a23a10dca8629361bd56f6529fef9b58fa356137ff6a328ae6a,138,-0.6322092966889273,0.01
0,0,all_strict,wholly_unseen,laplace,uniform,20.0,HU_plus_surface,0.0,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,66294fb520e2b078e768ed47d7ae25eea8589bcae65bea346b0815cdf0a3da9e,139,-0.6014194390305454,0.01
0,0,all_strict,wholly_unseen,laplace,uniform,20.0,HU_plus_surface,0.0001,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,fb7e9be3367e8e29d784495f4fbf3b3642c825f4509dac3fd72aedb6a4206d67,139,-0.599921924675419,0.01
0,0,all_strict,wholly_unseen,laplace,uniform,20.0,HU_plus_surface,0.001,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,59984f28718088cfc84c44ccdd8520b8e6afa86d534e7834e532ae61db93e1c2,139,-0.5900998378617269,0.01
0,0,all_strict,wholly_unseen,laplace,uniform,20.0,HU_plus_surface,0.01,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,52e24b1b6197c5340fcde265a622226891cab689ef084d8a86abcaba72f1a158,139,-0.5702268593081716,0.01
0,0,all_strict,wholly_unseen,laplace,uniform,20.0,HU_plus_surface,0.1,ff71152f04ff3c17c4f535bdcd272443a47086eca1b6c90e413744cda8c3d050,e93aae80f3d45a5fd04fb68b626183ecca92523bd6f431a6f021c57b252f8b55,139,-0.6364761314479472,0.01
0,1,all_strict,wholly_unseen,laplace,uniform,20.0,HU_plus_surface,0.0,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,4ee208cf3b2b27549369856c919278265a2722843326bdbdfa9e58ddd7e620d8,136,-0.6014194390305454,0.01
0,1,all_strict,wholly_unseen,laplace,uniform,20.0,HU_plus_surface,0.0001,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,c33c990bdea9f10f6173e696bfc5ae894116f886c972f7c0a5a16f2eba995047,136,-0.599921924675419,0.01
0,1,all_strict,wholly_unseen,laplace,uniform,20.0,HU_plus_surface,0.001,27a3bb4a6140f901a59aa471a99c58258a97e252dc1e140d0e5312309b75b41b,d0e48a32a29cb8783842f71d079f07f36eee617cf2c6e1fb732056ecefe570ef,136,-0.5900998378617269,0.01
