outer_fold,inner_fold,analysis_variant,information_protocol,approximation,rho_prior,hu_tau,model,alpha,training_block_hash,grammar_fit_hash,validation_scoreable_roots,pooled_root_balanced_mean_log_density,selected_alpha
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,687d2b69b114715c6ea7a4dbb60ad5c03369c1f5949d10057b0a16f8b095428c,138,-0.6142037609873466,0.001
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.01,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,dfb8a2663bf65d763f17c467a37ecaaa06bcc1a12fb63add79166225b03cd938,138,-0.6383912702956047,0.001
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.1,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,3ff5822882dff5a41b0ff9ffb2fbfc4d87e1bba29c8971749d384297bfc6c350,138,-0.7552939802080069,0.001
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.0,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,823b5782bde28dfc54e762cd520c5ec92c36a5be10b5d158ba24ea7f8a8ddae2,137,-0.6368433150340933,0.001
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.0001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,e4a197e6ad05f1ffcad52db6abe9c4486ae637c195c9565dc8793ef4bc6d6129,137,-0.6320280011616997,0.001
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,befe35ffe65d4e573472443f53764f3027c45f38e30635f8cd235c8337e67868,137,-0.6142037609873466,0.001
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.01,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,22151372cc0368b5f15f416be30160a17c3da72ddc83ee61c409afee987add2b,137,-0.6383912702956047,0.001
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,retention_nonnegative,0.1,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,d1e1d1110170c9671206622208463ae164731fcb6e82447906e27cd63218e070,137,-0.7552939802080069,0.001
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.0,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,6fa3fa7f401fa7ba7fa697b36d125420c1838d158250a921199b761cff4f1228,137,-0.9403664718792475,0.1
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.0001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,eb63e892b2f246921919b5eacc7ec667904317c7544a78c5f563cef896aa6300,137,-0.940014399579265,0.1
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,6990dac0d0ab5611d8165e58d46aefa464447d7f2f43c8da36250162047ad309,137,-0.9370295422660547,0.1
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.01,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,9a2fc9afe1833f60da371e217e392b1cc8069ee6ebfe7f5a436c203867b003c8,137,-0.918348380734588,0.1
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.1,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,0358918990bceeceed1ffb01ed3770377d39fe7a90bb965dc801817fdbdd046c,137,-0.914318804971334,0.1
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.0,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,948b88329bbf49c6b49151690a6c76683702fd6066e690cf36028588faa298b7,138,-0.9403664718792475,0.1
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.0001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,180e533a55e4584cc1349e5df644e5c57c8bd3dc3644110c9c1f5bf491b942fc,138,-0.940014399579265,0.1
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,6ad72ce013235c1a503aab564d6fed223471d5b1302d3181c20e63ab83c47b9b,138,-0.9370295422660547,0.1
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.01,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,792aea6102decc421dc63c974e45c72857e30f563f7b2b36f6839666deed290d,138,-0.918348380734588,0.1
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.1,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,9dc05fd14eab51d9f5db1339e14500f1cd7d6a41b93f1a2c3a383f0743029e2d,138,-0.914318804971334,0.1
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.0,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,66b466ae26224cc0c068d7c5cb778c5d65f87854318b755855d2d0ee5916c7c9,137,-0.9403664718792475,0.1
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.0001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,92d443de695315a5ed68c7c9e79e2c9dcb14cae55bd86420fc5002f7e18d651e,137,-0.940014399579265,0.1
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,662786ad5edf9cf9940e2110899b25fb9dbdc5a38c0b8b561940d2d46905b102,137,-0.9370295422660547,0.1
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.01,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,72c0e2e9499bd2bd1d6332d2ce30ff4cb042f61fd4271e9ab2b39860e9c20fe3,137,-0.918348380734588,0.1
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,current_only,0.1,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,1f877c643712dc122d84e7125a243d10b343c7008e81d4701692c27b5e772dfb,137,-0.914318804971334,0.1
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.0,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,f5fbd1472b0de9f3fb773b9600351d0c2a00cc043255d601b75a31bc39d320af,137,-0.6350776689883642,0.01
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.0001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,986327234249c0814d5443124e18b60316f4ae573131104c03a4ca174c5f350c,137,-0.6307056546964412,0.01
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,406f6f7a41e5768f42e0dfa2dcb739a37a5056941ac444f676dda3a15dbdba3b,137,-0.6124901615611295,0.01
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.01,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,d108d300d1fab7d178a5d566db2506de74bfa2925165610280c3a8277e589f50,137,-0.6024751290260265,0.01
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.1,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,06620358098de91e45fb7777594cbde50643e9fdf917bd60b6ef181f4a96357b,137,-0.6895643683218884,0.01
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.0,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,1abc1dcb2eeabbe5ae89db64b03017b94973a28916acc2a4913cf72424af90d3,138,-0.6350776689883642,0.01
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.0001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,30f472e1f351a85e1f4f212887da85c0e4bab92915e3124187917a68bbbbaf82,138,-0.6307056546964412,0.01
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,28eac4ca37a287c455282d3a242cbf03d96c97c43fca1d68197f20de4ae260af,138,-0.6124901615611295,0.01
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.01,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,ddc67b70dcdbc8d8b69a7339fdec05d872eede3a9f457329aa26f48b138e8b98,138,-0.6024751290260265,0.01
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.1,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,e2d7b99fa8851615dc6b23ea2e71d2a848e55b6c1fa3552344d3fc2d4bff3507,138,-0.6895643683218884,0.01
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.0,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,e9b1ff6bbbf438a75bf88cb2bcee39df9240f03c209291c4da7713ace948c3dc,137,-0.6350776689883642,0.01
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.0001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,6ac29057958581b73b4dfe0d30c7aefdecda36b50b5c0524eb0241a3e6f64945,137,-0.6307056546964412,0.01
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,264011d26fe4fcc38d0a88601591d1d73f4616a1289377360aa784afb7a4dabc,137,-0.6124901615611295,0.01
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.01,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,d9b59b4c26f565e173a398df4a1d8ad85e3bd400c7bcc8f9b84f51152b04811e,137,-0.6024751290260265,0.01
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,input_plus_surface,0.1,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,282e3a9940286ce2570b695e0b0c59645ba2571db87dd93db59c002fdfeebb7c,137,-0.6895643683218884,0.01
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.0,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,f49631c6532bae01c19554c21fc4ec74bdadb31fb9469b2c9dd9ebfea9786bfa,137,-0.5929894034634894,0.001
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.0001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,77b23d85acf3969ab60ab3574a96149f1875cbc88cccd9bf98acc7f6327ecf7c,137,-0.5896756741521365,0.001
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,dda32f6ed6a019f14091a0dd88a3583e6ef52bca1adea686d1258352c2e2f48a,137,-0.5777944695559736,0.001
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.01,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,32c3848f4e88b7176e49d1aba6f0ea06e43c1ae754b67021bb5e5561a8d77c50,137,-0.5805831588668457,0.001
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.1,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,a2ac7683ee90966587243df6726cb24819f50243e1a697deca5854764ed87f51,137,-0.6795323935010682,0.001
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.0,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,60d02ee04dcd5a82835aa2a0ebde4cd5891673801301b9c52efb531a23d32259,138,-0.5929894034634894,0.001
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.0001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,6f15de9151637c2b45371da6afc102dbe3baca00be20a53e71aeab793bef3ade,138,-0.5896756741521365,0.001
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,0848f7e91949f89a2d13493bfcc58747dcdd6a7b5d2bbff77a8ebf31f0c03c1b,138,-0.5777944695559736,0.001
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.01,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,653bcb48a45b6fd66eb744d38f3777e1265e08c13050f9d32b35fb34870c1212,138,-0.5805831588668457,0.001
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.1,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,1488ec17897754bab0095acfac33fd6ed91861f0ef965a6419e9be6a428b4f73,138,-0.6795323935010682,0.001
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.0,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,e1eb542ac146473972a5eb5d69c2bc6599fcd8ae5a39147d60f9f89796be880b,137,-0.5929894034634894,0.001
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.0001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,13e2585a83873163aa1c6c9b2b65f6d3264071cdc51a2922e62e64fb8b8c4db7,137,-0.5896756741521365,0.001
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,5cd156bedc77b8eb82c42db42f61850a2fc6936283eb135ba2b0708534080b51,137,-0.5777944695559736,0.001
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.01,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,62749a38fa0640a93d3218e2eb43301e114ab7b247c3fc16cbe67fbd3d419edc,137,-0.5805831588668457,0.001
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,HU_plus_surface,0.1,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,0fda9e410e7b1a4573644c475316b20e41a18e43e331a859b9d43ffbcbb5001f,137,-0.6795323935010682,0.001
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded_plus_HU,0.0,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,ce3d1b3cafcd1b42ce1fddaa0797ac4075d4806d7e754da319b9ca38de14adb5,137,-0.5755926137207634,0.01
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded_plus_HU,0.0001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,f6fe50e74d5f3c9fbb5d19c76d60179888d1dce27529bac31c7dcba068a9658a,137,-0.5746423041066525,0.01
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded_plus_HU,0.001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,d33868ec77229569b5642e6c6f42a5b8fa9f66d36985f174517081b733082c7a,137,-0.5699522403506178,0.01
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded_plus_HU,0.01,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,189340a58efc97ffe263ce729841a94c9c9d00084ac158aa99d5386bf85ea552,137,-0.5647133436551481,0.01
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded_plus_HU,0.1,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,b6ff6c5485fb2abe4fd123c36adcf7d22c5a6a006eb31031d864108c1f3b6bfa,137,-0.6241199288653729,0.01
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded_plus_HU,0.0,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,8540363e97a6f558b92bcc2d1822cfbd3d9a57ae2383cdf88e2989ec0e1fb020,138,-0.5755926137207634,0.01
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded_plus_HU,0.0001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,cf615eb59c947a2b9ab3688a7bf75ae0c48fc51ad99ca6e26eb533f266df05f9,138,-0.5746423041066525,0.01
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded_plus_HU,0.001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,5cd0d458b35043b965199841fb3aca9c17b6b46fe1f7c5f1c1d5e3e93b5275e0,138,-0.5699522403506178,0.01
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded_plus_HU,0.01,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,93a18a82bae7c37c0623875732ba38df8ee444ad3fb85495b9eb59f27fb43d5c,138,-0.5647133436551481,0.01
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded_plus_HU,0.1,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,5823cc54cb37085485262ba60395c8b8c274ef713dcd3be7837789b85bcdd5a0,138,-0.6241199288653729,0.01
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded_plus_HU,0.0,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,b7212b797f211900049518cc4a1297020a266f44344faeb695ba1f314780653f,137,-0.5755926137207634,0.01
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded_plus_HU,0.0001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,3edf3759a863ea3d67f3c32a3d9daf881cdd13668500b3d2f1103f7ddec05008,137,-0.5746423041066525,0.01
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded_plus_HU,0.001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,0c8b11d13ff5c73fded2ae6372f4c80ce85c27dbeac6446a556b0adb21567799,137,-0.5699522403506178,0.01
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded_plus_HU,0.01,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,bdbd1007b71b652aad9ecebf36beb432e09854e5c44aeaf1ee2202101feaf6a5,137,-0.5647133436551481,0.01
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,50.0,retention_bounded_plus_HU,0.1,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,12d109b35cbf8f8a0d5107b1e166bed87d43110dfaee76ec2f819b4f516e6d55,137,-0.6241199288653729,0.01
4,0,all_agreeing_offsets,wholly_unseen,gh80,beta_half_half,50.0,HU_plus_surface,0.0,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,5371814fa0235b88b80a2f2515edf727add9304549c6db2c63188bb93a0a7743,137,-0.5918246507378324,0.001
4,0,all_agreeing_offsets,wholly_unseen,gh80,beta_half_half,50.0,HU_plus_surface,0.0001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,046e477c8ef96f108ca4484bec906243cbdfd7acc59ee98b959577b66b360c96,137,-0.5882398020521209,0.001
4,0,all_agreeing_offsets,wholly_unseen,gh80,beta_half_half,50.0,HU_plus_surface,0.001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,254e836e53c230a46df220120b0541cebc62416ff8af21e8c1d287741898193d,137,-0.5753558929157558,0.001
4,0,all_agreeing_offsets,wholly_unseen,gh80,beta_half_half,50.0,HU_plus_surface,0.01,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,5798f0674c5681afbfcbcf9b5849f011ce36e4854a26ba0df7e98c87a290997e,137,-0.5774172734974177,0.001
4,0,all_agreeing_offsets,wholly_unseen,gh80,beta_half_half,50.0,HU_plus_surface,0.1,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,50b342552817e56bbbabeaef58c14bbef00b175899c99b122132c0811e4f5923,137,-0.6791031449616888,0.001
4,1,all_agreeing_offsets,wholly_unseen,gh80,beta_half_half,50.0,HU_plus_surface,0.0,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,9e6f250eeb6aa6a04dc6856ee71e8aec984a19b90a8aad6e99b750251921f651,138,-0.5918246507378324,0.001
4,1,all_agreeing_offsets,wholly_unseen,gh80,beta_half_half,50.0,HU_plus_surface,0.0001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,fe620c40adc5f9e15f37f6ca1e82b41b1c82271388bd01a6d8c7eda7c0f09a75,138,-0.5882398020521209,0.001
4,1,all_agreeing_offsets,wholly_unseen,gh80,beta_half_half,50.0,HU_plus_surface,0.001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,2150752c70c9e291350d315cdb394443bff4b557a21867176603920e5a265138,138,-0.5753558929157558,0.001
4,1,all_agreeing_offsets,wholly_unseen,gh80,beta_half_half,50.0,HU_plus_surface,0.01,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,ffa153437f3931f220a83156d9fe1028affa35d4ffce9a8c7db11a306153b620,138,-0.5774172734974177,0.001
4,1,all_agreeing_offsets,wholly_unseen,gh80,beta_half_half,50.0,HU_plus_surface,0.1,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,c79767d7d5a5957a803bf4ff321682dcdcee3c4b8024e55f1bdf6126f3b40961,138,-0.6791031449616888,0.001
4,2,all_agreeing_offsets,wholly_unseen,gh80,beta_half_half,50.0,HU_plus_surface,0.0,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,7718d4a09060b833d4a5411f977094463069e458ea704cb7f4b440a071fd93b4,137,-0.5918246507378324,0.001
4,2,all_agreeing_offsets,wholly_unseen,gh80,beta_half_half,50.0,HU_plus_surface,0.0001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,e4f20d312e90469446bcf9e1c690701dc7bc7fdcbc676a0fcaea4ab7e2fa2b08,137,-0.5882398020521209,0.001
4,2,all_agreeing_offsets,wholly_unseen,gh80,beta_half_half,50.0,HU_plus_surface,0.001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,b836250fb3343e044560607ec46bee41f8a15dd519148d5cc009466330c573a7,137,-0.5753558929157558,0.001
4,2,all_agreeing_offsets,wholly_unseen,gh80,beta_half_half,50.0,HU_plus_surface,0.01,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,a43e51963853c93b0e041369aad1af65c09f438aec5a4649c89411863d398f69,137,-0.5774172734974177,0.001
4,2,all_agreeing_offsets,wholly_unseen,gh80,beta_half_half,50.0,HU_plus_surface,0.1,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,aa66254fbe721fb364f87bce23edcbb974d93daaad6cf515bd5d4689a07730b4,137,-0.6791031449616888,0.001
4,0,all_agreeing_offsets,wholly_unseen,gh80,beta_half_half,50.0,retention_bounded_plus_HU,0.0,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,fa81ff4eef8265cddfead2f2f6804bf1ad2c4b0aeddf586a19bd9105c3247357,137,-0.5750589006842934,0.01
4,0,all_agreeing_offsets,wholly_unseen,gh80,beta_half_half,50.0,retention_bounded_plus_HU,0.0001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,5ff3e2d0f7dcc5e7f0d0b265df6164365c0b254d7055202df4948147c704cef7,137,-0.5743990952164655,0.01
4,0,all_agreeing_offsets,wholly_unseen,gh80,beta_half_half,50.0,retention_bounded_plus_HU,0.001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,37baca179197f7391a1c098870a8960458bddb6154169e0f5abc87fd2819b481,137,-0.5720935043394006,0.01
4,0,all_agreeing_offsets,wholly_unseen,gh80,beta_half_half,50.0,retention_bounded_plus_HU,0.01,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,747108f0d01607a9b0bbcf6648176dff411c03180f1ca3f9cf1d85dfa7d08344,137,-0.5692232126085769,0.01
4,0,all_agreeing_offsets,wholly_unseen,gh80,beta_half_half,50.0,retention_bounded_plus_HU,0.1,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,c06b8b9d4ddec0bbf37eeae64774d3a81a3ae88c61f7b7b0a493e1990ffca2d5,137,-0.6271516165143414,0.01
4,1,all_agreeing_offsets,wholly_unseen,gh80,beta_half_half,50.0,retention_bounded_plus_HU,0.0,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,2ed7a13c7999a8d497995c04067a6cc978f72ce2fe7f2f39c662fa47d2f2b401,138,-0.5750589006842934,0.01
4,1,all_agreeing_offsets,wholly_unseen,gh80,beta_half_half,50.0,retention_bounded_plus_HU,0.0001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,d289dcaebad04811fa2de324b6eb12b1118b801b950776058bf2c87a4e7f1774,138,-0.5743990952164655,0.01
